id_aluno,id_municipio,id_escola,alfabetizado,uf,regiao,rede,prob_alfabetizado,pred_alfabetizado
29160880,2922904,60015454,0,BA,Nordeste,3,0.3263753250377549,0
29160923,2922904,60015455,0,BA,Nordeste,3,0.3263753250377549,0
29160977,2922904,60015456,0,BA,Nordeste,3,0.3263753250377549,0
29160990,2922904,60015456,0,BA,Nordeste,3,0.3263753250377549,0
29160989,2922904,60015456,0,BA,Nordeste,3,0.3263753250377549,0
29160978,2922904,60015456,0,BA,Nordeste,3,0.3263753250377549,0
29160993,2922904,60015456,0,BA,Nordeste,3,0.3263753250377549,0
29161017,2922904,60015457,1,BA,Nordeste,3,0.3263753250377549,0
29161035,2922904,60015457,1,BA,Nordeste,3,0.3263753250377549,0
29161305,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161339,2922904,60015458,1,BA,Nordeste,3,0.3263753250377549,0
29161343,2922904,60015458,1,BA,Nordeste,3,0.3263753250377549,0
29161328,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161410,2922904,60015458,1,BA,Nordeste,3,0.3263753250377549,0
29161377,2922904,60015458,1,BA,Nordeste,3,0.3263753250377549,0
29161320,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29905991,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161396,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161310,2922904,60015458,1,BA,Nordeste,3,0.3263753250377549,0
29161364,2922904,60015458,1,BA,Nordeste,3,0.3263753250377549,0
29161425,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161319,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161387,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161362,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29161353,2922904,60015458,1,BA,Nordeste,3,0.3263753250377549,0
29161368,2922904,60015458,0,BA,Nordeste,3,0.3263753250377549,0
29162886,2923050,60015459,1,BA,Nordeste,3,0.3471335596011089,0
29166331,2923803,60015467,0,BA,Nordeste,3,0.41176503599644726,0
29166327,2923803,60015467,1,BA,Nordeste,3,0.41176503599644726,0
29166328,2923803,60015467,1,BA,Nordeste,3,0.41176503599644726,0
29166325,2923803,60015467,1,BA,Nordeste,3,0.41176503599644726,0
29166362,2923803,60015468,0,BA,Nordeste,3,0.41176503599644726,0
29166397,2923803,60015468,0,BA,Nordeste,3,0.41176503599644726,0
29166369,2923803,60015468,1,BA,Nordeste,3,0.41176503599644726,0
29166376,2923803,60015468,1,BA,Nordeste,3,0.41176503599644726,0
29166399,2923803,60015468,1,BA,Nordeste,3,0.41176503599644726,0
29166391,2923803,60015468,0,BA,Nordeste,3,0.41176503599644726,0
29166440,2923803,60015471,0,BA,Nordeste,3,0.41176503599644726,0
29166443,2923803,60015471,1,BA,Nordeste,3,0.41176503599644726,0
29166455,2923803,60015472,0,BA,Nordeste,3,0.41176503599644726,0
29166453,2923803,60015472,0,BA,Nordeste,3,0.41176503599644726,0
29166458,2923803,60015472,0,BA,Nordeste,3,0.41176503599644726,0
29166486,2923803,60015473,0,BA,Nordeste,3,0.41176503599644726,0
29166493,2923803,60015473,1,BA,Nordeste,3,0.41176503599644726,0
29166488,2923803,60015473,1,BA,Nordeste,3,0.41176503599644726,0
29166579,2923803,60015475,1,BA,Nordeste,3,0.41176503599644726,0
29166576,2923803,60015475,0,BA,Nordeste,3,0.41176503599644726,0
29166642,2923803,60015476,1,BA,Nordeste,3,0.41176503599644726,0
29166654,2923803,60015476,0,BA,Nordeste,3,0.41176503599644726,0
29166647,2923803,60015476,0,BA,Nordeste,3,0.41176503599644726,0
29166667,2923803,60015476,1,BA,Nordeste,3,0.41176503599644726,0
29166661,2923803,60015476,1,BA,Nordeste,3,0.41176503599644726,0
29188008,2926608,60015483,1,BA,Nordeste,3,0.4084920826850653,0
29187965,2926608,60015483,0,BA,Nordeste,3,0.4084920826850653,0
29187985,2926608,60015483,1,BA,Nordeste,3,0.4084920826850653,0
29187966,2926608,60015483,1,BA,Nordeste,3,0.4084920826850653,0
29187961,2926608,60015483,1,BA,Nordeste,3,0.4084920826850653,0
29187991,2926608,60015483,0,BA,Nordeste,3,0.4084920826850653,0
29188079,2926608,60015484,1,BA,Nordeste,3,0.4084920826850653,0
29188109,2926608,60015485,1,BA,Nordeste,3,0.4084920826850653,0
29188115,2926608,60015485,0,BA,Nordeste,3,0.4084920826850653,0
29188142,2926608,60015486,0,BA,Nordeste,3,0.4084920826850653,0
29188135,2926608,60015486,0,BA,Nordeste,3,0.4084920826850653,0
29188133,2926608,60015486,0,BA,Nordeste,3,0.4084920826850653,0
29188238,2926608,60015488,1,BA,Nordeste,3,0.4084920826850653,0
29188250,2926608,60015488,0,BA,Nordeste,3,0.4084920826850653,0
29188247,2926608,60015488,0,BA,Nordeste,3,0.4084920826850653,0
29188233,2926608,60015488,0,BA,Nordeste,3,0.4084920826850653,0
29188258,2926608,60015488,0,BA,Nordeste,3,0.4084920826850653,0
29188332,2926608,60015489,0,BA,Nordeste,3,0.4084920826850653,0
29188337,2926608,60015489,0,BA,Nordeste,3,0.4084920826850653,0
29188386,2926608,60015490,0,BA,Nordeste,3,0.4084920826850653,0
29188366,2926608,60015490,0,BA,Nordeste,3,0.4084920826850653,0
29188398,2926608,60015490,0,BA,Nordeste,3,0.4084920826850653,0
29188524,2926608,60015491,0,BA,Nordeste,3,0.4084920826850653,0
29188506,2926608,60015491,0,BA,Nordeste,3,0.4084920826850653,0
29188561,2926608,60015492,1,BA,Nordeste,3,0.4084920826850653,0
29188570,2926608,60015492,0,BA,Nordeste,3,0.4084920826850653,0
29188572,2926608,60015492,0,BA,Nordeste,3,0.4084920826850653,0
29188594,2926608,60015492,0,BA,Nordeste,3,0.4084920826850653,0
29188576,2926608,60015492,1,BA,Nordeste,3,0.4084920826850653,0
29188677,2926608,60015493,1,BA,Nordeste,3,0.4084920826850653,0
29188668,2926608,60015493,0,BA,Nordeste,3,0.4084920826850653,0
29188712,2926608,60015494,0,BA,Nordeste,3,0.4084920826850653,0
29188715,2926608,60015494,0,BA,Nordeste,3,0.4084920826850653,0
29188711,2926608,60015494,1,BA,Nordeste,3,0.4084920826850653,0
29135586,2919108,60015524,0,BA,Nordeste,3,0.3074739309020277,0
29135579,2919108,60015524,0,BA,Nordeste,3,0.3074739309020277,0
29169667,2924058,60015527,0,BA,Nordeste,3,0.37317836913788305,0
29169664,2924058,60015527,0,BA,Nordeste,3,0.37317836913788305,0
29169744,2924058,60015528,0,BA,Nordeste,3,0.37317836913788305,0
29169738,2924058,60015528,0,BA,Nordeste,3,0.37317836913788305,0
29169753,2924058,60015528,1,BA,Nordeste,3,0.37317836913788305,0
29169735,2924058,60015528,1,BA,Nordeste,3,0.37317836913788305,0
29169788,2924058,60015529,1,BA,Nordeste,3,0.37317836913788305,0
29918097,2924058,60015529,0,BA,Nordeste,3,0.37317836913788305,0
29186544,2926301,60015533,0,BA,Nordeste,3,0.34272001578912925,0
29186540,2926301,60015533,1,BA,Nordeste,3,0.34272001578912925,0
29186554,2926301,60015533,0,BA,Nordeste,3,0.34272001578912925,0
29186542,2926301,60015533,0,BA,Nordeste,3,0.34272001578912925,0
29186603,2926301,60015535,1,BA,Nordeste,3,0.34272001578912925,0
29186671,2926301,60015537,1,BA,Nordeste,3,0.34272001578912925,0
29186686,2926301,60015537,1,BA,Nordeste,3,0.34272001578912925,0
29186679,2926301,60015537,0,BA,Nordeste,3,0.34272001578912925,0
29186685,2926301,60015537,0,BA,Nordeste,3,0.34272001578912925,0
29060015,2909604,60015631,1,BA,Nordeste,3,0.4974407383351262,0
29060027,2909604,60015631,0,BA,Nordeste,3,0.4974407383351262,0
29060029,2909604,60015631,0,BA,Nordeste,3,0.4974407383351262,0
29060169,2909604,60015632,0,BA,Nordeste,3,0.4974407383351262,0
29060133,2909604,60015632,1,BA,Nordeste,3,0.4974407383351262,0
29060155,2909604,60015632,1,BA,Nordeste,3,0.4974407383351262,0
29060142,2909604,60015632,1,BA,Nordeste,3,0.4974407383351262,0
29060098,2909604,60015632,0,BA,Nordeste,3,0.4974407383351262,0
29060104,2909604,60015632,1,BA,Nordeste,3,0.4974407383351262,0
29060233,2909604,60015633,0,BA,Nordeste,3,0.4974407383351262,0
29060246,2909604,60015633,1,BA,Nordeste,3,0.4974407383351262,0
29060248,2909604,60015633,1,BA,Nordeste,3,0.4974407383351262,0
29060245,2909604,60015633,0,BA,Nordeste,3,0.4974407383351262,0
29097114,2913705,60015634,0,BA,Nordeste,3,0.28826237400696547,0
29097179,2913705,60015635,0,BA,Nordeste,3,0.28826237400696547,0
29097210,2913705,60015636,0,BA,Nordeste,3,0.28826237400696547,0
29097209,2913705,60015636,0,BA,Nordeste,3,0.28826237400696547,0
29097216,2913705,60015636,1,BA,Nordeste,3,0.28826237400696547,0
29097222,2913705,60015636,1,BA,Nordeste,3,0.28826237400696547,0
29097314,2913705,60015637,1,BA,Nordeste,3,0.28826237400696547,0
29097259,2913705,60015637,1,BA,Nordeste,3,0.28826237400696547,0
29097416,2913705,60015638,0,BA,Nordeste,3,0.28826237400696547,0
29097454,2913705,60015639,0,BA,Nordeste,3,0.28826237400696547,0
29097452,2913705,60015639,0,BA,Nordeste,3,0.28826237400696547,0
29097461,2913705,60015639,0,BA,Nordeste,3,0.28826237400696547,0
29097441,2913705,60015639,0,BA,Nordeste,3,0.28826237400696547,0
29097529,2913705,60015641,0,BA,Nordeste,3,0.28826237400696547,0
29097655,2913705,60015643,0,BA,Nordeste,3,0.28826237400696547,0
29097728,2913705,60015644,0,BA,Nordeste,3,0.28826237400696547,0
29048287,2907004,60015657,0,BA,Nordeste,3,0.31937669586427914,0
29048279,2907004,60015657,0,BA,Nordeste,3,0.31937669586427914,0
29048273,2907004,60015657,0,BA,Nordeste,3,0.31937669586427914,0
29065203,2910503,60015663,1,BA,Nordeste,3,0.2851403010003281,0
29065320,2910503,60015664,0,BA,Nordeste,3,0.2851403010003281,0
29065375,2910503,60015665,1,BA,Nordeste,3,0.2851403010003281,0
29065370,2910503,60015665,0,BA,Nordeste,3,0.2851403010003281,0
29065390,2910503,60015665,1,BA,Nordeste,3,0.2851403010003281,0
29065378,2910503,60015665,0,BA,Nordeste,3,0.2851403010003281,0
29065389,2910503,60015665,1,BA,Nordeste,3,0.2851403010003281,0
29065458,2910503,60015666,0,BA,Nordeste,3,0.2851403010003281,0
29065507,2910503,60015667,0,BA,Nordeste,3,0.2851403010003281,0
29065564,2910503,60015668,0,BA,Nordeste,3,0.2851403010003281,0
29065560,2910503,60015668,0,BA,Nordeste,3,0.2851403010003281,0
29065567,2910503,60015668,1,BA,Nordeste,3,0.2851403010003281,0
29920296,2910503,60015668,0,BA,Nordeste,3,0.2851403010003281,0
29065624,2910503,60015670,1,BA,Nordeste,3,0.2851403010003281,0
29065690,2910503,60015671,1,BA,Nordeste,3,0.2851403010003281,0
29065673,2910503,60015671,1,BA,Nordeste,3,0.2851403010003281,0
29065684,2910503,60015671,1,BA,Nordeste,3,0.2851403010003281,0
29065740,2910503,60015672,0,BA,Nordeste,3,0.2851403010003281,0
29175183,2925204,60015706,0,BA,Nordeste,3,0.48514484126777174,0
29175171,2925204,60015706,1,BA,Nordeste,3,0.48514484126777174,0
29175181,2925204,60015706,1,BA,Nordeste,3,0.48514484126777174,0
29175148,2925204,60015706,0,BA,Nordeste,3,0.48514484126777174,0
29175241,2925204,60015707,0,BA,Nordeste,3,0.48514484126777174,0
29175231,2925204,60015707,0,BA,Nordeste,3,0.48514484126777174,0
29175233,2925204,60015707,1,BA,Nordeste,3,0.48514484126777174,0
29175232,2925204,60015707,0,BA,Nordeste,3,0.48514484126777174,0
29175321,2925204,60015709,0,BA,Nordeste,3,0.48514484126777174,0
29175410,2925204,60015710,1,BA,Nordeste,3,0.48514484126777174,0
29175406,2925204,60015710,0,BA,Nordeste,3,0.48514484126777174,0
29175424,2925204,60015710,1,BA,Nordeste,3,0.48514484126777174,0
29175416,2925204,60015710,1,BA,Nordeste,3,0.48514484126777174,0
29175468,2925204,60015711,1,BA,Nordeste,3,0.48514484126777174,0
29942682,2925204,60015711,0,BA,Nordeste,3,0.48514484126777174,0
29253209,2931707,60015721,1,BA,Nordeste,3,0.3968971706034096,0
29253247,2931707,60015722,0,BA,Nordeste,3,0.3968971706034096,0
29253239,2931707,60015722,0,BA,Nordeste,3,0.3968971706034096,0
29253252,2931707,60015722,0,BA,Nordeste,3,0.3968971706034096,0
29253236,2931707,60015722,0,BA,Nordeste,3,0.3968971706034096,0
29253251,2931707,60015722,0,BA,Nordeste,3,0.3968971706034096,0
29253314,2931707,60015723,1,BA,Nordeste,3,0.3968971706034096,0
29253316,2931707,60015723,0,BA,Nordeste,3,0.3968971706034096,0
29253317,2931707,60015723,0,BA,Nordeste,3,0.3968971706034096,0
29253321,2931707,60015723,0,BA,Nordeste,3,0.3968971706034096,0
29253305,2931707,60015723,1,BA,Nordeste,3,0.3968971706034096,0
29253326,2931707,60015723,1,BA,Nordeste,3,0.3968971706034096,0
29921408,2931707,60015724,0,BA,Nordeste,3,0.3968971706034096,0
29253360,2931707,60015724,1,BA,Nordeste,3,0.3968971706034096,0
29253370,2931707,60015724,0,BA,Nordeste,3,0.3968971706034096,0
29010672,2902302,60015726,0,BA,Nordeste,3,0.373521271624821,0
29010707,2902302,60015726,1,BA,Nordeste,3,0.373521271624821,0
29010675,2902302,60015726,0,BA,Nordeste,3,0.373521271624821,0
29010759,2902302,60015727,1,BA,Nordeste,3,0.373521271624821,0
29010757,2902302,60015727,0,BA,Nordeste,3,0.373521271624821,0
29010830,2902302,60015728,0,BA,Nordeste,3,0.373521271624821,0
29010832,2902302,60015728,0,BA,Nordeste,3,0.373521271624821,0
29010827,2902302,60015728,0,BA,Nordeste,3,0.373521271624821,0
29010835,2902302,60015728,0,BA,Nordeste,3,0.373521271624821,0
29054871,2908309,60015754,1,BA,Nordeste,3,0.5060067316547082,1
29054882,2908309,60015754,1,BA,Nordeste,3,0.5060067316547082,1
29054887,2908309,60015754,0,BA,Nordeste,3,0.5060067316547082,1
29054861,2908309,60015754,0,BA,Nordeste,3,0.5060067316547082,1
29054864,2908309,60015754,0,BA,Nordeste,3,0.5060067316547082,1
29054883,2908309,60015754,1,BA,Nordeste,3,0.5060067316547082,1
29084246,2911600,60015776,0,BA,Nordeste,3,0.43504136675253136,0
29084252,2911600,60015776,0,BA,Nordeste,3,0.43504136675253136,0
29084353,2911600,60015777,1,BA,Nordeste,3,0.43504136675253136,0
29084347,2911600,60015777,0,BA,Nordeste,3,0.43504136675253136,0
29084341,2911600,60015777,0,BA,Nordeste,3,0.43504136675253136,0
29084404,2911600,60015778,1,BA,Nordeste,3,0.43504136675253136,0
29925127,2911600,60015778,1,BA,Nordeste,3,0.43504136675253136,0
29084399,2911600,60015778,0,BA,Nordeste,3,0.43504136675253136,0
29925133,2911600,60015779,0,BA,Nordeste,3,0.43504136675253136,0
29084463,2911600,60015779,0,BA,Nordeste,3,0.43504136675253136,0
29084453,2911600,60015779,0,BA,Nordeste,3,0.43504136675253136,0
29084450,2911600,60015779,0,BA,Nordeste,3,0.43504136675253136,0
29236082,2929750,60015852,1,BA,Nordeste,3,0.40322059548222033,0
29236114,2929750,60015853,1,BA,Nordeste,3,0.40322059548222033,0
29236115,2929750,60015853,1,BA,Nordeste,3,0.40322059548222033,0
29236198,2929750,60015854,0,BA,Nordeste,3,0.40322059548222033,0
29236204,2929750,60015855,0,BA,Nordeste,3,0.40322059548222033,0
29236212,2929750,60015855,0,BA,Nordeste,3,0.40322059548222033,0
29925548,2929750,60015856,0,BA,Nordeste,3,0.40322059548222033,0
29236234,2929750,60015856,1,BA,Nordeste,3,0.40322059548222033,0
29043210,2906501,60015893,1,BA,Nordeste,3,0.3432080638263146,0
29043191,2906501,60015893,0,BA,Nordeste,3,0.3432080638263146,0
29043204,2906501,60015893,0,BA,Nordeste,3,0.3432080638263146,0
29043199,2906501,60015893,0,BA,Nordeste,3,0.3432080638263146,0
29043291,2906501,60015894,1,BA,Nordeste,3,0.3432080638263146,0
29043329,2906501,60015895,1,BA,Nordeste,3,0.3432080638263146,0
29043327,2906501,60015895,0,BA,Nordeste,3,0.3432080638263146,0
29043330,2906501,60015895,1,BA,Nordeste,3,0.3432080638263146,0
29043383,2906501,60015896,1,BA,Nordeste,3,0.3432080638263146,0
29043367,2906501,60015896,0,BA,Nordeste,3,0.3432080638263146,0
29941255,2906501,60015896,1,BA,Nordeste,3,0.3432080638263146,0
29043374,2906501,60015896,1,BA,Nordeste,3,0.3432080638263146,0
29043442,2906501,60015897,1,BA,Nordeste,3,0.3432080638263146,0
29043436,2906501,60015897,0,BA,Nordeste,3,0.3432080638263146,0
29043476,2906501,60015898,0,BA,Nordeste,3,0.3432080638263146,0
29043492,2906501,60015898,1,BA,Nordeste,3,0.3432080638263146,0
29043490,2906501,60015898,0,BA,Nordeste,3,0.3432080638263146,0
29043614,2906501,60015900,0,BA,Nordeste,3,0.3432080638263146,0
29043612,2906501,60015900,0,BA,Nordeste,3,0.3432080638263146,0
29043642,2906501,60015901,0,BA,Nordeste,3,0.3432080638263146,0
29043648,2906501,60015901,0,BA,Nordeste,3,0.3432080638263146,0
29043647,2906501,60015901,0,BA,Nordeste,3,0.3432080638263146,0
29043645,2906501,60015901,0,BA,Nordeste,3,0.3432080638263146,0
29043653,2906501,60015901,0,BA,Nordeste,3,0.3432080638263146,0
29043718,2906501,60015902,0,BA,Nordeste,3,0.3432080638263146,0
29043721,2906501,60015902,0,BA,Nordeste,3,0.3432080638263146,0
29043788,2906501,60015903,0,BA,Nordeste,3,0.3432080638263146,0
29043802,2906501,60015903,1,BA,Nordeste,3,0.3432080638263146,0
29043798,2906501,60015903,1,BA,Nordeste,3,0.3432080638263146,0
29043872,2906501,60015904,0,BA,Nordeste,3,0.3432080638263146,0
29043912,2906501,60015905,0,BA,Nordeste,3,0.3432080638263146,0
29043890,2906501,60015905,0,BA,Nordeste,3,0.3432080638263146,0
29043905,2906501,60015905,1,BA,Nordeste,3,0.3432080638263146,0
29043899,2906501,60015905,1,BA,Nordeste,3,0.3432080638263146,0
29043976,2906501,60015906,1,BA,Nordeste,3,0.3432080638263146,0
29043971,2906501,60015906,0,BA,Nordeste,3,0.3432080638263146,0
29044054,2906501,60015907,0,BA,Nordeste,3,0.3432080638263146,0
29044025,2906501,60015907,0,BA,Nordeste,3,0.3432080638263146,0
29044032,2906501,60015907,0,BA,Nordeste,3,0.3432080638263146,0
29044046,2906501,60015907,1,BA,Nordeste,3,0.3432080638263146,0
29044115,2906501,60015908,0,BA,Nordeste,3,0.3432080638263146,0
29044165,2906501,60015909,0,BA,Nordeste,3,0.3432080638263146,0
29044209,2906501,60015910,1,BA,Nordeste,3,0.3432080638263146,0
29260709,2933208,60016183,1,BA,Nordeste,3,0.3835062572237159,0
29260707,2933208,60016183,1,BA,Nordeste,3,0.3835062572237159,0
29260729,2933208,60016183,0,BA,Nordeste,3,0.3835062572237159,0
29260777,2933208,60016184,0,BA,Nordeste,3,0.3835062572237159,0
29260770,2933208,60016184,0,BA,Nordeste,3,0.3835062572237159,0
29260841,2933208,60016185,0,BA,Nordeste,3,0.3835062572237159,0
29260897,2933208,60016186,0,BA,Nordeste,3,0.3835062572237159,0
29260887,2933208,60016186,0,BA,Nordeste,3,0.3835062572237159,0
29260867,2933208,60016186,1,BA,Nordeste,3,0.3835062572237159,0
29260954,2933208,60016187,0,BA,Nordeste,3,0.3835062572237159,0
29260961,2933208,60016187,0,BA,Nordeste,3,0.3835062572237159,0
29260987,2933208,60016188,0,BA,Nordeste,3,0.3835062572237159,0
29260969,2933208,60016188,1,BA,Nordeste,3,0.3835062572237159,0
29261032,2933208,60016189,0,BA,Nordeste,3,0.3835062572237159,0
29261057,2933208,60016189,1,BA,Nordeste,3,0.3835062572237159,0
29261048,2933208,60016189,0,BA,Nordeste,3,0.3835062572237159,0
29261033,2933208,60016189,0,BA,Nordeste,3,0.3835062572237159,0
29261165,2933208,60016191,0,BA,Nordeste,3,0.3835062572237159,0
29261204,2933208,60016192,0,BA,Nordeste,3,0.3835062572237159,0
29261194,2933208,60016192,1,BA,Nordeste,3,0.3835062572237159,0
29261242,2933208,60016193,0,BA,Nordeste,3,0.3835062572237159,0
29261239,2933208,60016193,0,BA,Nordeste,3,0.3835062572237159,0
29261248,2933208,60016193,0,BA,Nordeste,3,0.3835062572237159,0
29261237,2933208,60016193,1,BA,Nordeste,3,0.3835062572237159,0
29261301,2933208,60016194,0,BA,Nordeste,3,0.3835062572237159,0
29261332,2933208,60016195,0,BA,Nordeste,3,0.3835062572237159,0
29950098,2933208,60016195,1,BA,Nordeste,3,0.3835062572237159,0
29261360,2933208,60016196,1,BA,Nordeste,3,0.3835062572237159,0
29261366,2933208,60016196,0,BA,Nordeste,3,0.3835062572237159,0
29261403,2933208,60016197,1,BA,Nordeste,3,0.3835062572237159,0
29261407,2933208,60016197,0,BA,Nordeste,3,0.3835062572237159,0
29261413,2933208,60016197,1,BA,Nordeste,3,0.3835062572237159,0
29163520,2923209,60016224,1,BA,Nordeste,3,0.39179305080702725,0
29163574,2923209,60016225,0,BA,Nordeste,3,0.39179305080702725,0
29163659,2923209,60016226,0,BA,Nordeste,3,0.39179305080702725,0
29163669,2923209,60016226,1,BA,Nordeste,3,0.39179305080702725,0
29163623,2923209,60016226,1,BA,Nordeste,3,0.39179305080702725,0
29163614,2923209,60016226,0,BA,Nordeste,3,0.39179305080702725,0
29163673,2923209,60016226,1,BA,Nordeste,3,0.39179305080702725,0
29163652,2923209,60016226,0,BA,Nordeste,3,0.39179305080702725,0
29163641,2923209,60016226,0,BA,Nordeste,3,0.39179305080702725,0
29163679,2923209,60016226,1,BA,Nordeste,3,0.39179305080702725,0
29163660,2923209,60016226,0,BA,Nordeste,3,0.39179305080702725,0
29163656,2923209,60016226,1,BA,Nordeste,3,0.39179305080702725,0
29163677,2923209,60016226,0,BA,Nordeste,3,0.39179305080702725,0
29163618,2923209,60016226,1,BA,Nordeste,3,0.39179305080702725,0
29163672,2923209,60016226,0,BA,Nordeste,3,0.39179305080702725,0
29163806,2923209,60016227,0,BA,Nordeste,3,0.39179305080702725,0
29163849,2923209,60016228,0,BA,Nordeste,3,0.39179305080702725,0
29163865,2923209,60016228,1,BA,Nordeste,3,0.39179305080702725,0
29163852,2923209,60016228,1,BA,Nordeste,3,0.39179305080702725,0
29163925,2923209,60016229,0,BA,Nordeste,3,0.39179305080702725,0
29163958,2923209,60016230,1,BA,Nordeste,3,0.39179305080702725,0
29163946,2923209,60016230,0,BA,Nordeste,3,0.39179305080702725,0
29163949,2923209,60016230,0,BA,Nordeste,3,0.39179305080702725,0
29247737,2931053,60016231,1,BA,Nordeste,3,0.5840123480737333,1
29247734,2931053,60016231,0,BA,Nordeste,3,0.5840123480737333,1
29247738,2931053,60016231,0,BA,Nordeste,3,0.5840123480737333,1
29247765,2931053,60016232,1,BA,Nordeste,3,0.5840123480737333,1
29247958,2931053,60016233,1,BA,Nordeste,3,0.5840123480737333,1
29247965,2931053,60016233,0,BA,Nordeste,3,0.5840123480737333,1
